Country;Subject Descriptor;Units;Scale;2019
Honduras;Gross domestic product, current prices;U.S. dollars;Billions;24.651
Honduras;Inflation, average consumer prices;Percent change;;4.7
Honduras;Inflation, end of period consumer prices;Index;;338.542
Honduras;Volume of imports of goods and services;Percent change;;3.586
Honduras;Volume of exports of goods and services;Percent change;;3.306
Honduras;Unemployment rate;Percent of total labor force;;3.355
Honduras;Population;Persons;Millions;9.594
Hong Kong SAR;Gross domestic product, current prices;U.S. dollars;Billions;381.72
Hong Kong SAR;Inflation, average consumer prices;Percent change;;2.4
Hong Kong SAR;Inflation, end of period consumer prices;Index;;112.585
Hong Kong SAR;Volume of imports of goods and services;Percent change;;2.469
Hong Kong SAR;Volume of exports of goods and services;Percent change;;2.334
Hong Kong SAR;Unemployment rate;Percent of total labor force;;2.809
Hong Kong SAR;Population;Persons;Millions;7.553
Hungary;Gross domestic product, current prices;U.S. dollars;Billions;168.778
Hungary;Inflation, average consumer prices;Percent change;;3.233
Hungary;Inflation, end of period consumer prices;Index;;122.765
Hungary;Volume of imports of goods and services;Percent change;;7.395
Hungary;Volume of exports of goods and services;Percent change;;3.958
Hungary;Unemployment rate;Percent of total labor force;;3.529
Hungary;Population;Persons;Millions;9.758
Iceland;Gross domestic product, current prices;U.S. dollars;Billions;24.544
Iceland;Inflation, average consumer prices;Percent change;;2.791
Iceland;Inflation, end of period consumer prices;Index;;266.678
Iceland;Volume of imports of goods and services;Percent change;;3.794
Iceland;Volume of exports of goods and services;Percent change;;-0.426
Iceland;Unemployment rate;Percent of total labor force;;3.3
Iceland;Population;Persons;Millions;0.357
India;Gross domestic product, current prices;U.S. dollars;Billions;2,972.00
India;Inflation, average consumer prices;Percent change;;3.882
India;Inflation, end of period consumer prices;Index;;145.981
India;Volume of imports of goods and services;Percent change;;9.949
India;Volume of exports of goods and services;Percent change;;8
India;Unemployment rate;Percent of total labor force;;
India;Population;Persons;Millions;1,351.77
Indonesia;Gross domestic product, current prices;U.S. dollars;Billions;1,100.91
Indonesia;Inflation, average consumer prices;Percent change;;3.344
Indonesia;Inflation, end of period consumer prices;Index;;140.275
Indonesia;Volume of imports of goods and services;Percent change;;6.742
Indonesia;Volume of exports of goods and services;Percent change;;6.259
Indonesia;Unemployment rate;Percent of total labor force;;5.2
Indonesia;Population;Persons;Millions;266.998
Islamic Republic of Iran;Gross domestic product, current prices;U.S. dollars;Billions;484.663
Islamic Republic of Iran;Inflation, average consumer prices;Percent change;;37.173
Islamic Republic of Iran;Inflation, end of period consumer prices;Index;;227.296
Islamic Republic of Iran;Volume of imports of goods and services;Percent change;;-10.524
Islamic Republic of Iran;Volume of exports of goods and services;Percent change;;-22.597
Islamic Republic of Iran;Unemployment rate;Percent of total labor force;;15.403
Islamic Republic of Iran;Population;Persons;Millions;83.269
Iraq;Gross domestic product, current prices;U.S. dollars;Billions;225.257
Iraq;Inflation, average consumer prices;Percent change;;2
Iraq;Inflation, end of period consumer prices;Index;;124.53
Iraq;Volume of imports of goods and services;Percent change;;
Iraq;Volume of exports of goods and services;Percent change;;
Iraq;Unemployment rate;Percent of total labor force;;
Iraq;Population;Persons;Millions;39.115
Ireland;Gross domestic product, current prices;U.S. dollars;Billions;381.571
Ireland;Inflation, average consumer prices;Percent change;;1.2
Ireland;Inflation, end of period consumer prices;Index;;101.539
Ireland;Volume of imports of goods and services;Percent change;;4.45
Ireland;Volume of exports of goods and services;Percent change;;4.569
Ireland;Unemployment rate;Percent of total labor force;;5.335
Ireland;Population;Persons;Millions;4.961
Israel;Gross domestic product, current prices;U.S. dollars;Billions;381.569
Israel;Inflation, average consumer prices;Percent change;;0.885
Israel;Inflation, end of period consumer prices;Index;;101.487
Israel;Volume of imports of goods and services;Percent change;;4.9
Israel;Volume of exports of goods and services;Percent change;;3.381
Israel;Unemployment rate;Percent of total labor force;;3.974
Israel;Population;Persons;Millions;9.054
Italy;Gross domestic product, current prices;U.S. dollars;Billions;2,025.87
Italy;Inflation, average consumer prices;Percent change;;0.758
Italy;Inflation, end of period consumer prices;Index;;104.083
Italy;Volume of imports of goods and services;Percent change;;1.988
Italy;Volume of exports of goods and services;Percent change;;2.619
Italy;Unemployment rate;Percent of total labor force;;10.733
Italy;Population;Persons;Millions;60.74
Jamaica;Gross domestic product, current prices;U.S. dollars;Billions;16.152
Jamaica;Inflation, average consumer prices;Percent change;;3.636
Jamaica;Inflation, end of period consumer prices;Index;;491.67
Jamaica;Volume of imports of goods and services;Percent change;;8.526
Jamaica;Volume of exports of goods and services;Percent change;;5.385
Jamaica;Unemployment rate;Percent of total labor force;;11.028
Jamaica;Population;Persons;Millions;2.875
Japan;Gross domestic product, current prices;U.S. dollars;Billions;5,176.21
Japan;Inflation, average consumer prices;Percent change;;1.067
Japan;Inflation, end of period consumer prices;Index;;103.348
Japan;Volume of imports of goods and services;Percent change;;2.235
Japan;Volume of exports of goods and services;Percent change;;2.138
Japan;Unemployment rate;Percent of total labor force;;2.433
Japan;Population;Persons;Millions;126.184
Jordan;Gross domestic product, current prices;U.S. dollars;Billions;44.256
Jordan;Inflation, average consumer prices;Percent change;;2.02
Jordan;Inflation, end of period consumer prices;Index;;128.378
Jordan;Volume of imports of goods and services;Percent change;;1.331
Jordan;Volume of exports of goods and services;Percent change;;5.012
Jordan;Unemployment rate;Percent of total labor force;;n/a
Jordan;Population;Persons;Millions;10.07
Kazakhstan;Gross domestic product, current prices;U.S. dollars;Billions;164.207
Kazakhstan;Inflation, average consumer prices;Percent change;;5.464
Kazakhstan;Inflation, end of period consumer prices;Index;;441.082
Kazakhstan;Volume of imports of goods and services;Percent change;;3.175
Kazakhstan;Volume of exports of goods and services;Percent change;;3.26
Kazakhstan;Unemployment rate;Percent of total labor force;;4.951
Kazakhstan;Population;Persons;Millions;18.737
Kenya;Gross domestic product, current prices;U.S. dollars;Billions;99.246
Kenya;Inflation, average consumer prices;Percent change;;4.404
Kenya;Inflation, end of period consumer prices;Index;;361.944
Kenya;Volume of imports of goods and services;Percent change;;9.64
Kenya;Volume of exports of goods and services;Percent change;;9.996
Kenya;Unemployment rate;Percent of total labor force;;
Kenya;Population;Persons;Millions;49.364
Kiribati;Gross domestic product, current prices;U.S. dollars;Billions;0.187
Kiribati;Inflation, average consumer prices;Percent change;;2.106
Kiribati;Inflation, end of period consumer prices;Index;;132.91
Kiribati;Volume of imports of goods and services;Percent change;;3.035
Kiribati;Volume of exports of goods and services;Percent change;;1.158
Kiribati;Unemployment rate;Percent of total labor force;;
Kiribati;Population;Persons;Millions;0.117
Korea;Gross domestic product, current prices;U.S. dollars;Billions;1,656.67
Korea;Inflation, average consumer prices;Percent change;;1.351
Korea;Inflation, end of period consumer prices;Index;;105.811
Korea;Volume of imports of goods and services;Percent change;;3.768
Korea;Volume of exports of goods and services;Percent change;;2.82
Korea;Unemployment rate;Percent of total labor force;;4
Korea;Population;Persons;Millions;51.874
Kosovo;Gross domestic product, current prices;U.S. dollars;Billions;8.126
Kosovo;Inflation, average consumer prices;Percent change;;2.243
Kosovo;Inflation, end of period consumer prices;Index;;104.008
Kosovo;Volume of imports of goods and services;Percent change;;0.305
Kosovo;Volume of exports of goods and services;Percent change;;2.493
Kosovo;Unemployment rate;Percent of total labor force;;n/a
Kosovo;Population;Persons;Millions;1.827
Kuwait;Gross domestic product, current prices;U.S. dollars;Billions;136.94
Kuwait;Inflation, average consumer prices;Percent change;;2.5
Kuwait;Inflation, end of period consumer prices;Index;;194.198
Kuwait;Volume of imports of goods and services;Percent change;;3.24
Kuwait;Volume of exports of goods and services;Percent change;;1.92
Kuwait;Unemployment rate;Percent of total labor force;;1.322
Kuwait;Population;Persons;Millions;4.701
Kyrgyz Republic;Gross domestic product, current prices;U.S. dollars;Billions;8.334
Kyrgyz Republic;Inflation, average consumer prices;Percent change;;2.208
Kyrgyz Republic;Inflation, end of period consumer prices;Index;;162.009
Kyrgyz Republic;Volume of imports of goods and services;Percent change;;5.497
Kyrgyz Republic;Volume of exports of goods and services;Percent change;;3.342
Kyrgyz Republic;Unemployment rate;Percent of total labor force;;6.799
Kyrgyz Republic;Population;Persons;Millions;6.51
Lao P.D.R.;Gross domestic product, current prices;U.S. dollars;Billions;20.153
Lao P.D.R.;Inflation, average consumer prices;Percent change;;3.1
Lao P.D.R.;Inflation, end of period consumer prices;Index;;107.179
Lao P.D.R.;Volume of imports of goods and services;Percent change;;6.107
Lao P.D.R.;Volume of exports of goods and services;Percent change;;5.979
Lao P.D.R.;Unemployment rate;Percent of total labor force;;
Lao P.D.R.;Population;Persons;Millions;6.874
Latvia;Gross domestic product, current prices;U.S. dollars;Billions;35.721
Latvia;Inflation, average consumer prices;Percent change;;2.427
Latvia;Inflation, end of period consumer prices;Index;;108.784
Latvia;Volume of imports of goods and services;Percent change;;3.1
Latvia;Volume of exports of goods and services;Percent change;;1.2
Latvia;Unemployment rate;Percent of total labor force;;7.346
Latvia;Population;Persons;Millions;1.929
Lebanon;Gross domestic product, current prices;U.S. dollars;Billions;58.281
Lebanon;Inflation, average consumer prices;Percent change;;2.012
Lebanon;Inflation, end of period consumer prices;Index;;126.773
Lebanon;Volume of imports of goods and services;Percent change;;5.127
Lebanon;Volume of exports of goods and services;Percent change;;7.095
Lebanon;Unemployment rate;Percent of total labor force;;
Lebanon;Population;Persons;Millions;6.066
Lesotho;Gross domestic product, current prices;U.S. dollars;Billions;2.811
Lesotho;Inflation, average consumer prices;Percent change;;5.4
Lesotho;Inflation, end of period consumer prices;Index;;118.405
Lesotho;Volume of imports of goods and services;Percent change;;13.385
Lesotho;Volume of exports of goods and services;Percent change;;4.014
Lesotho;Unemployment rate;Percent of total labor force;;
Lesotho;Population;Persons;Millions;2.048
Liberia;Gross domestic product, current prices;U.S. dollars;Billions;3.221
Liberia;Inflation, average consumer prices;Percent change;;22.326
Liberia;Inflation, end of period consumer prices;Index;;778.567
Liberia;Volume of imports of goods and services;Percent change;;-4.414
Liberia;Volume of exports of goods and services;Percent change;;1.969
Liberia;Unemployment rate;Percent of total labor force;;
Liberia;Population;Persons;Millions;4.578
Libya;Gross domestic product, current prices;U.S. dollars;Billions;44.964
Libya;Inflation, average consumer prices;Percent change;;15
Libya;Inflation, end of period consumer prices;Index;;444.597
Libya;Volume of imports of goods and services;Percent change;;-6.269
Libya;Volume of exports of goods and services;Percent change;;-23.087
Libya;Unemployment rate;Percent of total labor force;;
Libya;Population;Persons;Millions;6.578
Lithuania;Gross domestic product, current prices;U.S. dollars;Billions;54.24
Lithuania;Inflation, average consumer prices;Percent change;;2.261
Lithuania;Inflation, end of period consumer prices;Index;;110.115
Lithuania;Volume of imports of goods and services;Percent change;;4.243
Lithuania;Volume of exports of goods and services;Percent change;;3.246
Lithuania;Unemployment rate;Percent of total labor force;;6.25
Lithuania;Population;Persons;Millions;2.746
Luxembourg;Gross domestic product, current prices;U.S. dollars;Billions;69.634
Luxembourg;Inflation, average consumer prices;Percent change;;1.561
Luxembourg;Inflation, end of period consumer prices;Index;;106.884
Luxembourg;Volume of imports of goods and services;Percent change;;6.51
Luxembourg;Volume of exports of goods and services;Percent change;;5.47
Luxembourg;Unemployment rate;Percent of total labor force;;5.001
Luxembourg;Population;Persons;Millions;0.617
Macao SAR;Gross domestic product, current prices;U.S. dollars;Billions;58.055
Macao SAR;Inflation, average consumer prices;Percent change;;2.5
Macao SAR;Inflation, end of period consumer prices;Index;;151.446
Macao SAR;Volume of imports of goods and services;Percent change;;
Macao SAR;Volume of exports of goods and services;Percent change;;
Macao SAR;Unemployment rate;Percent of total labor force;;1.8
Macao SAR;Population;Persons;Millions;0.672
Madagascar;Gross domestic product, current prices;U.S. dollars;Billions;12.734
Madagascar;Inflation, average consumer prices;Percent change;;6.654
Madagascar;Inflation, end of period consumer prices;Index;;501.828
Madagascar;Volume of imports of goods and services;Percent change;;13.804
Madagascar;Volume of exports of goods and services;Percent change;;19.297
Madagascar;Unemployment rate;Percent of total labor force;;
Madagascar;Population;Persons;Millions;27.055
Malawi;Gross domestic product, current prices;U.S. dollars;Billions;7.436
Malawi;Inflation, average consumer prices;Percent change;;8.657
Malawi;Inflation, end of period consumer prices;Index;;119.049
Malawi;Volume of imports of goods and services;Percent change;;7.662
Malawi;Volume of exports of goods and services;Percent change;;2.189
Malawi;Unemployment rate;Percent of total labor force;;
Malawi;Population;Persons;Millions;20.289
Malaysia;Gross domestic product, current prices;U.S. dollars;Billions;373.447
Malaysia;Inflation, average consumer prices;Percent change;;2.001
Malaysia;Inflation, end of period consumer prices;Index;;123.966
Malaysia;Volume of imports of goods and services;Percent change;;3.551
Malaysia;Volume of exports of goods and services;Percent change;;3.775
Malaysia;Unemployment rate;Percent of total labor force;;3.325
Malaysia;Population;Persons;Millions;32.801
Maldives;Gross domestic product, current prices;U.S. dollars;Billions;5.749
Maldives;Inflation, average consumer prices;Percent change;;2.213
Maldives;Inflation, end of period consumer prices;Index;;242.728
Maldives;Volume of imports of goods and services;Percent change;;0.316
Maldives;Volume of exports of goods and services;Percent change;;6.741
Maldives;Unemployment rate;Percent of total labor force;;
Maldives;Population;Persons;Millions;0.372
Mali;Gross domestic product, current prices;U.S. dollars;Billions;17.833
Mali;Inflation, average consumer prices;Percent change;;1.652
Mali;Inflation, end of period consumer prices;Index;;147.249
Mali;Volume of imports of goods and services;Percent change;;4.778
Mali;Volume of exports of goods and services;Percent change;;0.91
Mali;Unemployment rate;Percent of total labor force;;
Mali;Population;Persons;Millions;19.095
Malta;Gross domestic product, current prices;U.S. dollars;Billions;15.134
Malta;Inflation, average consumer prices;Percent change;;1.827
Malta;Inflation, end of period consumer prices;Index;;104.114
Malta;Volume of imports of goods and services;Percent change;;1.85
Malta;Volume of exports of goods and services;Percent change;;2.24
Malta;Unemployment rate;Percent of total labor force;;4.1
Malta;Population;Persons;Millions;0.473
Marshall Islands;Gross domestic product, current prices;U.S. dollars;Billions;0.22
Marshall Islands;Inflation, average consumer prices;Percent change;;0.163
Marshall Islands;Inflation, end of period consumer prices;Index;;150.131
Marshall Islands;Volume of imports of goods and services;Percent change;;
Marshall Islands;Volume of exports of goods and services;Percent change;;2.091
Marshall Islands;Unemployment rate;Percent of total labor force;;
Marshall Islands;Population;Persons;Millions;0.057
Mauritania;Gross domestic product, current prices;U.S. dollars;Billions;5.569
Mauritania;Inflation, average consumer prices;Percent change;;3.9
Mauritania;Inflation, end of period consumer prices;Index;;177.654
Mauritania;Volume of imports of goods and services;Percent change;;2.284
Mauritania;Volume of exports of goods and services;Percent change;;16.665
Mauritania;Unemployment rate;Percent of total labor force;;
Mauritania;Population;Persons;Millions;4.674
Mauritius;Gross domestic product, current prices;U.S. dollars;Billions;14.812
Mauritius;Inflation, average consumer prices;Percent change;;2.075
Mauritius;Inflation, end of period consumer prices;Index;;106.597
Mauritius;Volume of imports of goods and services;Percent change;;4.775
Mauritius;Volume of exports of goods and services;Percent change;;3.984
Mauritius;Unemployment rate;Percent of total labor force;;6.9
Mauritius;Population;Persons;Millions;1.267
Mexico;Gross domestic product, current prices;U.S. dollars;Billions;1,241.45
Mexico;Inflation, average consumer prices;Percent change;;3.807
Mexico;Inflation, end of period consumer prices;Index;;106.193
Mexico;Volume of imports of goods and services;Percent change;;2.965
Mexico;Volume of exports of goods and services;Percent change;;3.313
Mexico;Unemployment rate;Percent of total labor force;;3.485
Mexico;Population;Persons;Millions;125.929
Micronesia;Gross domestic product, current prices;U.S. dollars;Billions;0.383
Micronesia;Inflation, average consumer prices;Percent change;;2
Micronesia;Inflation, end of period consumer prices;Index;;134.796
Micronesia;Volume of imports of goods and services;Percent change;;
Micronesia;Volume of exports of goods and services;Percent change;;
Micronesia;Unemployment rate;Percent of total labor force;;
Micronesia;Population;Persons;Millions;0.102
Moldova;Gross domestic product, current prices;U.S. dollars;Billions;12.037
Moldova;Inflation, average consumer prices;Percent change;;3.321
Moldova;Inflation, end of period consumer prices;Index;;25,197.51
Moldova;Volume of imports of goods and services;Percent change;;8.977
Moldova;Volume of exports of goods and services;Percent change;;6.5
Moldova;Unemployment rate;Percent of total labor force;;4.01
Moldova;Population;Persons;Millions;3.542
Mongolia;Gross domestic product, current prices;U.S. dollars;Billions;13.696
Mongolia;Inflation, average consumer prices;Percent change;;8.437
Mongolia;Inflation, end of period consumer prices;Index;;126.389
Mongolia;Volume of imports of goods and services;Percent change;;-4.354
Mongolia;Volume of exports of goods and services;Percent change;;0.412
Mongolia;Unemployment rate;Percent of total labor force;;9
Mongolia;Population;Persons;Millions;3.3
Montenegro;Gross domestic product, current prices;U.S. dollars;Billions;5.443
Montenegro;Inflation, average consumer prices;Percent change;;0.947
Montenegro;Inflation, end of period consumer prices;Index;;282.043
Montenegro;Volume of imports of goods and services;Percent change;;2.296
Montenegro;Volume of exports of goods and services;Percent change;;2.726
Montenegro;Unemployment rate;Percent of total labor force;;
Montenegro;Population;Persons;Millions;0.625
Morocco;Gross domestic product, current prices;U.S. dollars;Billions;121.35
Morocco;Inflation, average consumer prices;Percent change;;1.4
Morocco;Inflation, end of period consumer prices;Index;;121.912
Morocco;Volume of imports of goods and services;Percent change;;4.414
Morocco;Volume of exports of goods and services;Percent change;;4.556
Morocco;Unemployment rate;Percent of total labor force;;9.23
Morocco;Population;Persons;Millions;35.587
Mozambique;Gross domestic product, current prices;U.S. dollars;Billions;15.372
Mozambique;Inflation, average consumer prices;Percent change;;4.167
Mozambique;Inflation, end of period consumer prices;Index;;127.688
Mozambique;Volume of imports of goods and services;Percent change;;32.763
Mozambique;Volume of exports of goods and services;Percent change;;8.279
Mozambique;Unemployment rate;Percent of total labor force;;
Mozambique;Population;Persons;Millions;31.157
Myanmar;Gross domestic product, current prices;U.S. dollars;Billions;65.665
Myanmar;Inflation, average consumer prices;Percent change;;7.523
Myanmar;Inflation, end of period consumer prices;Index;;156.46
Myanmar;Volume of imports of goods and services;Percent change;;5.396
Myanmar;Volume of exports of goods and services;Percent change;;11.285
Myanmar;Unemployment rate;Percent of total labor force;;4
Myanmar;Population;Persons;Millions;53.019
Namibia;Gross domestic product, current prices;U.S. dollars;Billions;13.961
Namibia;Inflation, average consumer prices;Percent change;;5.2
Namibia;Inflation, end of period consumer prices;Index;;142.062
Namibia;Volume of imports of goods and services;Percent change;;-0.238
Namibia;Volume of exports of goods and services;Percent change;;1.095
Namibia;Unemployment rate;Percent of total labor force;;
Namibia;Population;Persons;Millions;2.46
Nauru;Gross domestic product, current prices;U.S. dollars;Billions;0.114
Nauru;Inflation, average consumer prices;Percent change;;2.5
Nauru;Inflation, end of period consumer prices;Index;;127.95
Nauru;Volume of imports of goods and services;Percent change;;
Nauru;Volume of exports of goods and services;Percent change;;
Nauru;Unemployment rate;Percent of total labor force;;
Nauru;Population;Persons;Millions;0.013
Nepal;Gross domestic product, current prices;U.S. dollars;Billions;28.922
Nepal;Inflation, average consumer prices;Percent change;;4.898
Nepal;Inflation, end of period consumer prices;Index;;127.445
Nepal;Volume of imports of goods and services;Percent change;;
Nepal;Volume of exports of goods and services;Percent change;;
Nepal;Unemployment rate;Percent of total labor force;;
Nepal;Population;Persons;Millions;29.96
Netherlands;Gross domestic product, current prices;U.S. dollars;Billions;914.003
Netherlands;Inflation, average consumer prices;Percent change;;2.302
Netherlands;Inflation, end of period consumer prices;Index;;105.968
Netherlands;Volume of imports of goods and services;Percent change;;3.228
Netherlands;Volume of exports of goods and services;Percent change;;2.568
Netherlands;Unemployment rate;Percent of total labor force;;3.739
Netherlands;Population;Persons;Millions;17.24
New Zealand;Gross domestic product, current prices;U.S. dollars;Billions;210.475
New Zealand;Inflation, average consumer prices;Percent change;;1.955
New Zealand;Inflation, end of period consumer prices;Index;;147.353
New Zealand;Volume of imports of goods and services;Percent change;;4.231
New Zealand;Volume of exports of goods and services;Percent change;;2.199
New Zealand;Unemployment rate;Percent of total labor force;;4.357
New Zealand;Population;Persons;Millions;5.013
Nicaragua;Gross domestic product, current prices;U.S. dollars;Billions;12.612
Nicaragua;Inflation, average consumer prices;Percent change;;5.142
Nicaragua;Inflation, end of period consumer prices;Index;;231.172
Nicaragua;Volume of imports of goods and services;Percent change;;-9.015
Nicaragua;Volume of exports of goods and services;Percent change;;-9.85
Nicaragua;Unemployment rate;Percent of total labor force;;23.408
Nicaragua;Population;Persons;Millions;6.359
Niger;Gross domestic product, current prices;U.S. dollars;Billions;9.724
Niger;Inflation, average consumer prices;Percent change;;2.4
Niger;Inflation, end of period consumer prices;Index;;115.931
Niger;Volume of imports of goods and services;Percent change;;18.77
Niger;Volume of exports of goods and services;Percent change;;10.526
Niger;Unemployment rate;Percent of total labor force;;
Niger;Population;Persons;Millions;19.939
Nigeria;Gross domestic product, current prices;U.S. dollars;Billions;444.916
Nigeria;Inflation, average consumer prices;Percent change;;11.701
Nigeria;Inflation, end of period consumer prices;Index;;307.678
Nigeria;Volume of imports of goods and services;Percent change;;12.506
Nigeria;Volume of exports of goods and services;Percent change;;4.973
Nigeria;Unemployment rate;Percent of total labor force;;n/a
Nigeria;Population;Persons;Millions;199.206
North Macedonia;Gross domestic product, current prices;U.S. dollars;Billions;12.884
North Macedonia;Inflation, average consumer prices;Percent change;;1.796
North Macedonia;Inflation, end of period consumer prices;Index;;115.087
North Macedonia;Volume of imports of goods and services;Percent change;;9.532
North Macedonia;Volume of exports of goods and services;Percent change;;11.307
North Macedonia;Unemployment rate;Percent of total labor force;;18.886
North Macedonia;Population;Persons;Millions;2.079
Norway;Gross domestic product, current prices;U.S. dollars;Billions;427.041
Norway;Inflation, average consumer prices;Percent change;;1.9
Norway;Inflation, end of period consumer prices;Index;;119.568
Norway;Volume of imports of goods and services;Percent change;;2.905
Norway;Volume of exports of goods and services;Percent change;;2.413
Norway;Unemployment rate;Percent of total labor force;;3.7
Norway;Population;Persons;Millions;5.356
Oman;Gross domestic product, current prices;U.S. dollars;Billions;79.458
Oman;Inflation, average consumer prices;Percent change;;1.5
Oman;Inflation, end of period consumer prices;Index;;156.025
Oman;Volume of imports of goods and services;Percent change;;0.49
Oman;Volume of exports of goods and services;Percent change;;2.986
Oman;Unemployment rate;Percent of total labor force;;
Oman;Population;Persons;Millions;4.394
Pakistan;Gross domestic product, current prices;U.S. dollars;Billions;278.019
Pakistan;Inflation, average consumer prices;Percent change;;7.644
Pakistan;Inflation, end of period consumer prices;Index;;245.785
Pakistan;Volume of imports of goods and services;Percent change;;-3.961
Pakistan;Volume of exports of goods and services;Percent change;;3.197
Pakistan;Unemployment rate;Percent of total labor force;;6.14
Pakistan;Population;Persons;Millions;204.729
Palau;Gross domestic product, current prices;U.S. dollars;Billions;0.31
Palau;Inflation, average consumer prices;Percent change;;2.35
Palau;Inflation, end of period consumer prices;Index;;128.547
Palau;Volume of imports of goods and services;Percent change;;3.944
Palau;Volume of exports of goods and services;Percent change;;6.353
Palau;Unemployment rate;Percent of total labor force;;
Palau;Population;Persons;Millions;0.019
Panama;Gross domestic product, current prices;U.S. dollars;Billions;70.155
Panama;Inflation, average consumer prices;Percent change;;1.5
Panama;Inflation, end of period consumer prices;Index;;106.235
Panama;Volume of imports of goods and services;Percent change;;2.683
Panama;Volume of exports of goods and services;Percent change;;6.589
Panama;Unemployment rate;Percent of total labor force;;6.115
Panama;Population;Persons;Millions;4.219
Papua New Guinea;Gross domestic product, current prices;U.S. dollars;Billions;21.453
Papua New Guinea;Inflation, average consumer prices;Percent change;;4.3
Papua New Guinea;Inflation, end of period consumer prices;Index;;724.885
Papua New Guinea;Volume of imports of goods and services;Percent change;;16.324
Papua New Guinea;Volume of exports of goods and services;Percent change;;11.614
Papua New Guinea;Unemployment rate;Percent of total labor force;;
Papua New Guinea;Population;Persons;Millions;8.601
Paraguay;Gross domestic product, current prices;U.S. dollars;Billions;42.352
Paraguay;Inflation, average consumer prices;Percent change;;3.6
Paraguay;Inflation, end of period consumer prices;Index;;107.328
Paraguay;Volume of imports of goods and services;Percent change;;4.019
Paraguay;Volume of exports of goods and services;Percent change;;0.207
Paraguay;Unemployment rate;Percent of total labor force;;5.748
Paraguay;Population;Persons;Millions;7.153
Peru;Gross domestic product, current prices;U.S. dollars;Billions;232.08
Peru;Inflation, average consumer prices;Percent change;;2.389
Peru;Inflation, end of period consumer prices;Index;;133.045
Peru;Volume of imports of goods and services;Percent change;;4.281
Peru;Volume of exports of goods and services;Percent change;;3.686
Peru;Unemployment rate;Percent of total labor force;;6.579
Peru;Population;Persons;Millions;32.496
Philippines;Gross domestic product, current prices;U.S. dollars;Billions;356.682
Philippines;Inflation, average consumer prices;Percent change;;3.837
Philippines;Inflation, end of period consumer prices;Index;;123.062
Philippines;Volume of imports of goods and services;Percent change;;13.587
Philippines;Volume of exports of goods and services;Percent change;;14.7
Philippines;Unemployment rate;Percent of total labor force;;5.475
Philippines;Population;Persons;Millions;108.732
Poland;Gross domestic product, current prices;U.S. dollars;Billions;593.295
Poland;Inflation, average consumer prices;Percent change;;1.96
Poland;Inflation, end of period consumer prices;Index;;174.908
Poland;Volume of imports of goods and services;Percent change;;6.597
Poland;Volume of exports of goods and services;Percent change;;5.164
Poland;Unemployment rate;Percent of total labor force;;3.578
Poland;Population;Persons;Millions;37.959
Portugal;Gross domestic product, current prices;U.S. dollars;Billions;239.473
Portugal;Inflation, average consumer prices;Percent change;;1
Portugal;Inflation, end of period consumer prices;Index;;107.171
Portugal;Volume of imports of goods and services;Percent change;;5.229
Portugal;Volume of exports of goods and services;Percent change;;4.129
Portugal;Unemployment rate;Percent of total labor force;;6.821
Portugal;Population;Persons;Millions;10.273
Puerto Rico;Gross domestic product, current prices;U.S. dollars;Billions;103.506
Puerto Rico;Inflation, average consumer prices;Percent change;;0.347
Puerto Rico;Inflation, end of period consumer prices;Index;;121.376
Puerto Rico;Volume of imports of goods and services;Percent change;;
Puerto Rico;Volume of exports of goods and services;Percent change;;
Puerto Rico;Unemployment rate;Percent of total labor force;;11
Puerto Rico;Population;Persons;Millions;3.202
Qatar;Gross domestic product, current prices;U.S. dollars;Billions;193.502
Qatar;Inflation, average consumer prices;Percent change;;0.131
Qatar;Inflation, end of period consumer prices;Index;;
Qatar;Volume of imports of goods and services;Percent change;;2.065
Qatar;Volume of exports of goods and services;Percent change;;-1.157
Qatar;Unemployment rate;Percent of total labor force;;
Qatar;Population;Persons;Millions;2.753
Romania;Gross domestic product, current prices;U.S. dollars;Billions;244.158
Romania;Inflation, average consumer prices;Percent change;;3.275
Romania;Inflation, end of period consumer prices;Index;;124.75
Romania;Volume of imports of goods and services;Percent change;;6.98
Romania;Volume of exports of goods and services;Percent change;;4.913
Romania;Unemployment rate;Percent of total labor force;;4.8
Romania;Population;Persons;Millions;19.522
Russia;Gross domestic product, current prices;U.S. dollars;Billions;1,610.38
Russia;Inflation, average consumer prices;Percent change;;4.99
Russia;Inflation, end of period consumer prices;Index;;1,675.38
Russia;Volume of imports of goods and services;Percent change;;3.8
Russia;Volume of exports of goods and services;Percent change;;3.264
Russia;Unemployment rate;Percent of total labor force;;4.8
Russia;Population;Persons;Millions;143.896
Rwanda;Gross domestic product, current prices;U.S. dollars;Billions;10.211
Rwanda;Inflation, average consumer prices;Percent change;;3.508
Rwanda;Inflation, end of period consumer prices;Index;;120.748
Rwanda;Volume of imports of goods and services;Percent change;;11.243
Rwanda;Volume of exports of goods and services;Percent change;;10.5
Rwanda;Unemployment rate;Percent of total labor force;;
Rwanda;Population;Persons;Millions;12.302
Samoa;Gross domestic product, current prices;U.S. dollars;Billions;0.902
Samoa;Inflation, average consumer prices;Percent change;;5.141
Samoa;Inflation, end of period consumer prices;Index;;123.777
Samoa;Volume of imports of goods and services;Percent change;;
Samoa;Volume of exports of goods and services;Percent change;;
Samoa;Unemployment rate;Percent of total labor force;;
Samoa;Population;Persons;Millions;0.201
San Marino;Gross domestic product, current prices;U.S. dollars;Billions;1.62
